1646856118.84,36.0999,119.9846,1.066,-0.0106,0.0,3.3204,1.4904,3,0.0677,0.8415,0.0,6519.9971,-0.0093,0.0,0,1,7.436,1,7.436,113.602,1386.348
1646856118.89,36.149,120.2888,1.0216,-0.0114,0.0,3.2969,1.4669,3,0.0474,0.8422,0.0,6521.5815,-0.0092,0.0,0,1,5.834,1,5.834,113.602,1384.744
1646856118.94,36.1989,120.5934,0.9281,-0.0126,0.0,3.2752,1.4452,3,0.0242,0.8422,0.0,6523.1699,-0.0092,0.0,0,1,4.227,1,4.227,113.602,1383.136
1646856118.99,36.2491,120.9047,0.7796,-0.0186,0.0,3.2551,1.4251,3,-0.0017,0.8422,0.0,6524.7964,-0.0092,0.0,0,1,2.583,1,2.583,113.602,1381.491
1646856119.04,36.2991,121.2545,0.5591,-0.0235,0.0,3.2345,1.4045,3,-0.0308,0.8422,0.0,6526.6274,-0.0091,0.0,0,1,0.733,1,0.733,113.602,1379.638
1646856119.09,36.3492,121.5602,0.3413,-0.0212,0.0,3.2179,1.3879,3,-0.0515,0.8467,0.0,6528.2295,-0.0092,0.0,0,None,None,None,None,None,1378.017
1646856119.14,36.3993,121.8739,0.1073,-0.0128,0.0,3.2016,1.3716,3,-0.0671,0.8526,0.0,6529.8701,-0.0092,0.0,0,None,None,None,None,None,1376.358
1646856119.19,36.4495,122.1835,-0.1426,-0.0042,0.0,3.1859,1.3559,3,-0.0804,0.86,0.0,6531.481,-0.0094,0.0,0,None,None,None,None,None,1374.729
1646856119.24,36.4996,122.5447,-0.4565,0.0033,0.0,3.1669,1.3369,3,-0.1001,0.8689,0.0,6533.3486,-0.0095,0.0,0,None,None,None,None,None,1372.84
1646856119.29,36.5496,122.8602,-0.7201,0.0045,0.0,3.1492,1.3192,3,-0.1142,0.8807,0.0,6534.9688,-0.0096,0.0,0,None,None,None,None,None,1371.201
1646856119.34,36.5992,123.1798,-0.971,0.0029,0.0,3.1295,1.2995,3,-0.1263,0.897,0.0,6536.5928,-0.0097,0.0,0,None,None,None,None,None,1369.559
1646856119.39,36.6493,123.5036,-1.1869,-0.0024,0.0,3.1072,1.2772,3,-0.1323,0.9119,0.0,6538.2207,-0.0098,0.0,0,None,None,None,None,None,1367.912
1646856119.44,36.6992,123.8487,-1.3861,-0.0144,0.0,3.0776,1.2476,3,-0.1268,0.9222,0.0,6540.1074,-0.0098,0.0,0,None,None,None,None,None,1366.003
1646856119.49,36.7493,124.1547,-1.4711,-0.0121,0.0,3.0479,1.2179,3,-0.1089,0.9289,0.0,6541.7437,-0.0096,0.0,0,None,None,None,None,None,1364.348
1646856119.54,36.7996,124.4808,-1.4643,-0.012,0.0,3.0129,1.1829,3,-0.0803,0.9348,0.0,6543.417,-0.0095,0.0,0,None,None,None,None,None,1362.654
1646856119.59,36.8498,124.8092,-1.3552,-0.0154,0.0,2.9744,1.1444,3,-0.0423,0.94,0.0,6545.043,-0.0095,0.0,0,None,None,None,None,None,1361.007
1646856119.64,36.8999,125.2087,-1.1358,-0.0262,0.0,2.9232,1.0932,3,0.0042,0.9422,0.0,6546.9653,-0.0096,0.0,0,None,None,None,None,None,1359.06
1646856119.69,36.9499,125.5533,-0.8758,-0.0369,0.0,2.8744,1.0444,3,0.0423,0.943,0.0,6548.6167,-0.0097,0.0,0,None,None,None,None,None,1357.387
1646856119.74,36.9996,125.8986,-0.5652,-0.0364,0.0,2.8216,0.9916,3,0.0759,0.943,0.0,6550.2725,-0.0098,0.0,0,None,None,None,None,None,1355.708
1646856119.79,37.0499,126.2982,-0.1833,-0.0239,0.0,2.7564,0.9264,3,0.1024,0.943,0.0,6552.1924,-0.01,0.0,0,None,None,None,None,None,1353.763
1646856119.84,37.0998,126.6433,0.2366,-0.0118,0.0,2.6974,0.8674,3,0.1326,0.943,0.0,6553.8574,-0.0102,0.0,0,None,None,None,None,None,1352.075
1646856119.89,37.1498,126.9943,0.6712,-0.003,0.0,2.6358,0.8058,3,0.1599,0.943,0.0,6555.5615,-0.0103,0.0,0,None,None,None,None,None,1350.344
1646856119.94,37.1997,127.2818,1.1201,-0.0142,0.0,2.5747,0.7447,3,0.18,0.9385,0.0,6557.2354,-0.0103,0.0,0,None,None,None,None,None,1348.647
1646856119.99,37.2499,127.5073,1.6427,-0.0157,0.0,2.5141,0.6841,3,0.1943,0.9348,0.0,6558.8945,-0.0099,0.0,0,None,None,None,None,None,1346.97
1646856120.04,37.2999,127.7681,2.2495,0.0035,0.0,2.4446,0.6146,3,0.2028,0.9296,0.0,6560.8555,-0.0092,0.0,0,None,None,None,None,None,1344.984
1646856120.09,37.3499,128.0288,2.6652,0.0196,0.0,2.389,0.559,3,0.2004,0.9244,0.0,6562.54,-0.0088,0.0,0,None,None,None,None,None,1343.277
1646856120.14,37.3992,128.3378,2.9373,0.0049,0.0,2.3385,0.5085,3,0.1899,0.92,0.0,6564.2476,-0.0088,0.0,0,None,None,None,None,None,1341.549
1646856120.19,37.4492,128.6506,3.0846,-0.0259,0.0,2.2953,0.4653,3,0.1758,0.9163,0.0,6565.9253,-0.0091,0.0,0,None,None,None,None,None,1339.847
1646856120.24,37.4995,129.0205,3.1166,-0.0604,0.0,2.2529,0.4229,3,0.156,0.903,0.0,6567.9097,-0.0093,0.0,0,None,None,None,None,None,1337.84
1646856120.29,37.5494,129.3338,3.0307,-0.0862,0.0,2.2241,0.3941,3,0.1365,0.8733,0.0,6569.6167,-0.0093,0.0,0,None,None,None,None,None,1336.116
1646856120.34,37.5995,129.6377,2.8621,-0.0976,0.0,2.2022,0.3722,3,0.1145,0.817,0.0,6571.3281,-0.0091,0.0,0,None,None,None,None,None,1334.387
1646856120.39,37.6494,129.9167,2.6276,-0.0971,0.0,2.187,0.357,3,0.0897,0.743,0.0,6573.0264,-0.0088,0.0,0,None,None,None,None,None,1332.673
1646856120.44,37.6994,130.2071,2.2956,-0.0893,0.0,2.1765,0.3465,3,0.0613,0.6104,0.0,6575.0522,-0.0083,0.0,0,None,None,None,None,None,1330.629
1646856120.49,37.7496,130.4482,1.9356,-0.0563,0.0,2.1733,0.3433,3,0.038,0.1075,0.0,6576.7773,-0.0078,0.0,0,None,None,None,None,None,1328.89
1646856120.54,37.7998,130.6965,1.6156,-0.0381,0.0,2.1743,0.3443,3,0.016,0.0,0.0,6578.5244,-0.0074,0.0,0,None,None,None,None,None,1327.129
1646856120.59,37.849,130.8656,1.2611,-0.0337,0.0,2.1789,0.3489,3,-0.0039,0.0,0.0,6580.2383,-0.0067,0.0,0,None,None,None,None,None,1325.406
1646856120.64,37.899,131.0245,0.8257,0.0009,0.0,2.1878,0.3578,3,-0.0286,0.0247,0.0,6582.2803,-0.0057,0.0,0,None,None,None,None,None,1323.349
1646856120.69,37.9492,131.1606,0.4723,0.0238,0.0,2.1972,0.3672,3,-0.0465,0.033,0.0,6584.0171,-0.0051,0.0,0,None,None,None,None,None,1321.599
1646856120.74,37.9992,131.2764,0.1578,0.0197,0.0,2.2073,0.3773,3,-0.058,0.006,0.0,6585.7378,-0.0047,0.0,0,None,None,None,None,None,1319.862
1646856120.79,38.0493,131.3279,-0.1044,-0.0094,0.0,2.2177,0.3877,3,-0.0592,0.0,0.0,6587.478,-0.0042,0.0,0,None,None,None,None,None,1318.109
1646856120.84,38.0993,131.2491,-0.3064,-0.0167,0.0,2.2289,0.3989,3,-0.0448,0.0,0.0,6589.5078,-0.0031,0.0,0,None,None,None,None,None,1316.065
1646856120.89,38.1494,131.1704,-0.3686,0.0044,0.0,2.2369,0.4069,3,-0.0188,0.0,0.0,6591.228,-0.0019,0.0,0,None,None,None,None,None,1314.337
1646856120.94,38.1994,131.0892,-0.3564,0.0183,0.0,2.2431,0.4131,3,0.011,0.0,0.0,6592.9653,-0.0011,0.0,0,None,None,None,None,None,1312.587
1646856120.99,38.2494,131.0079,-0.2747,0.0291,0.0,2.2472,0.4172,3,0.0397,0.0,0.0,6594.7021,-0.0006,0.0,0,None,None,None,None,None,1310.838
1646856121.04,38.2994,130.9119,-0.1104,0.0306,0.0,2.2492,0.4192,3,0.0658,0.0,0.0,6596.7622,-0.0003,0.0,0,None,None,None,None,None,1308.762
1646856121.09,38.3499,130.8325,0.0641,0.0159,0.0,2.2488,0.4188,3,0.0785,0.0,0.0,6598.478,-0.0002,0.0,0,None,None,None,None,None,1307.029
1646856121.14,38.399,130.7526,0.2485,-0.0015,0.0,2.2469,0.4169,3,0.0818,0.0,0.0,6600.2109,-0.0,0.0,0,None,None,None,None,None,1305.283
1646856121.19,38.4494,130.6726,0.4314,-0.008,0.0,2.2441,0.4141,3,0.0787,0.0,0.0,6601.9429,0.0001,0.0,0,None,None,None,None,None,1303.538
1646856121.24,38.4994,130.5791,0.631,-0.0059,0.0,2.2407,0.4107,3,0.0716,0.0007,0.0,6603.9619,0.0002,0.0,0,None,None,None,None,None,1301.504
1646856121.29,38.5496,130.5423,0.7992,0.0214,0.0,2.2382,0.4082,3,0.0702,0.0176,0.0,6605.6738,0.0002,0.0,0,None,None,None,None,None,1299.779
1646856121.34,38.5996,130.5983,0.9688,0.0329,0.0,2.2366,0.4066,3,0.0749,0.0,0.0,6607.4043,-0.0004,0.0,0,None,None,None,None,None,1298.036
1646856121.39,38.6498,130.6406,1.1032,-0.0031,0.0,2.2365,0.4065,3,0.0798,0.0,0.0,6609.1719,-0.0011,0.0,0,None,None,None,None,None,1296.26
1646856121.44,38.6997,130.6789,1.202,-0.0149,0.0,2.2385,0.4085,3,0.0793,0.0744,0.0,6611.1929,-0.0015,0.0,0,None,None,None,None,None,1294.225
1646856121.49,38.749,130.742,1.2529,-0.0035,0.0,2.2421,0.4121,3,0.0765,0.2249,0.0,6612.9077,-0.0017,0.0,0,None,None,None,None,None,1292.499
1646856121.54,38.7994,130.8363,1.275,-0.0004,0.0,2.2478,0.4178,3,0.0735,0.3896,0.0,6614.6426,-0.0022,0.0,0,None,None,None,None,None,1290.753
1646856121.59,38.8494,130.949,1.2717,-0.0172,0.0,2.2557,0.4257,3,0.0688,0.5259,0.0,6616.3789,-0.0028,0.0,0,None,None,None,None,None,1289.005
1646856121.64,38.8996,131.0429,1.224,-0.0298,0.0,2.2677,0.4377,3,0.0594,0.5763,0.0,6618.4063,-0.0033,0.0,0,None,None,None,None,None,1286.961
1646856121.69,38.9496,131.1308,1.1659,-0.013,0.0,2.2802,0.4502,3,0.0512,0.5993,0.0,6620.1279,-0.0035,0.0,0,17,248.426,17,248.426,0.061,1285.229
1646856121.74,38.9998,131.225,1.0815,-0.0024,0.0,2.295,0.465,3,0.0416,0.6067,0.0,6621.8867,-0.0037,0.0,0,17,246.659,17,246.659,0.061,1283.46
1646856121.79,39.0498,131.3363,0.9283,-0.0045,0.0,2.3145,0.4845,3,0.0229,0.6111,0.0,6623.9199,-0.0039,0.0,0,17,244.616,17,244.616,0.061,1281.415
1646856121.84,39.0998,131.4334,0.7432,-0.0096,0.0,2.333,0.503,3,-0.0011,0.617,0.0,6625.6641,-0.004,0.0,0,17,242.864,17,242.864,0.061,1279.661
1646856121.89,39.1499,131.5325,0.5191,-0.0132,0.0,2.3528,0.5228,3,-0.0284,0.6259,0.0,6627.4097,-0.0041,0.0,0,17,241.111,17,241.111,0.061,1277.906
1646856121.94,39.1998,131.6329,0.2866,-0.0121,0.0,2.3734,0.5434,3,-0.0507,0.6333,0.0,6629.1387,-0.0043,0.0,0,17,239.379,17,239.379,0.061,1276.172
1646856121.99,39.2491,131.7362,0.073,-0.0052,0.0,2.3947,0.5647,3,-0.0608,0.6385,0.0,6630.8872,-0.0044,0.0,0,17,237.623,17,237.623,0.061,1274.414
1646856122.04,39.2994,131.8592,-0.1471,0.0028,0.0,2.4197,0.5897,3,-0.0592,0.643,0.0,6632.9473,-0.0046,0.0,0,17,235.552,17,235.552,0.061,1272.342
1646856122.09,39.3495,131.9337,-0.2903,-0.0228,0.0,2.4401,0.6101,3,-0.0482,0.1519,0.0,6634.6987,-0.0047,0.0,0,17,233.795,17,233.795,0.061,1270.583
1646856122.14,39.3996,131.817,-0.4824,-0.0672,0.0,2.4591,0.6291,3,-0.0534,0.0,0.0,6636.4497,-0.0038,0.0,0,17,232.037,17,232.037,0.061,1268.823
1646856122.19,39.4497,131.6553,-0.6588,-0.0469,0.0,2.4762,0.6462,3,-0.0624,0.0,0.0,6638.1982,-0.0021,0.0,0,17,230.281,17,230.281,0.061,1267.065
1646856122.24,39.499,131.4571,-0.8376,0.0042,0.0,2.4931,0.6631,3,-0.0702,0.1118,0.0,6640.2173,-0.0004,0.0,0,17,228.248,17,228.248,0.061,1265.03
1646856122.29,39.5493,131.3305,-0.9555,0.054,0.0,2.5051,0.6751,3,-0.0707,0.3351,0.0,6641.9609,0.0002,0.0,0,17,226.496,17,226.496,0.061,1263.277
1646856122.34,39.5995,131.2606,-1.0456,0.0777,0.0,2.5142,0.6842,3,-0.0683,0.57,0.0,6643.7402,0.0001,0.0,0,17,224.711,17,224.711,0.061,1261.49
1646856122.39,39.6494,131.2782,-1.1087,0.0734,0.0,2.52,0.69,3,-0.069,0.7178,0.0,6645.4824,-0.0006,0.0,0,17,222.963,17,222.963,0.061,1259.74
1646856122.44,39.6993,131.4641,-1.1601,0.0169,0.0,2.5224,0.6924,3,-0.0708,0.7319,0.0,6647.499,-0.0022,0.0,0,17,220.932,17,220.932,0.061,1257.707
1646856122.49,39.7494,131.6419,-1.1846,-0.0376,0.0,2.5206,0.6906,3,-0.0721,0.7437,0.0,6649.2451,-0.0038,0.0,0,17,219.177,17,219.177,0.061,1255.95
1646856122.54,39.7996,131.8224,-1.1854,-0.0271,0.0,2.515,0.685,3,-0.0693,0.7541,0.0,6650.9932,-0.005,0.0,0,17,217.42,17,217.42,0.061,1254.191
1646856122.59,39.8497,132.0052,-1.1549,-0.0083,0.0,2.5058,0.6758,3,-0.0625,0.7659,0.0,6652.7432,-0.0058,0.0,0,17,215.66,17,215.66,0.061,1252.43
1646856122.64,39.8998,132.2207,-1.0914,-0.0046,0.0,2.4907,0.6607,3,-0.0528,0.7778,0.0,6654.769,-0.0062,0.0,0,17,213.623,17,213.623,0.061,1250.39
1646856122.69,39.9498,132.411,-1.0309,-0.0083,0.0,2.4737,0.6437,3,-0.0467,0.7889,0.0,6656.5234,-0.0063,0.0,0,17,211.858,17,211.858,0.061,1248.624
1646856122.74,39.9999,132.6089,-0.9802,-0.0142,0.0,2.4528,0.6228,3,-0.0456,0.7978,0.0,6658.3169,-0.0063,0.0,0,17,210.054,17,210.054,0.061,1246.818
1646856122.79,40.049,132.8053,-0.9522,-0.0171,0.0,2.4289,0.5989,3,-0.0504,0.8007,0.0,6660.0762,-0.0064,0.0,0,17,208.285,17,208.285,0.061,1245.047
1646856122.84,40.099,133.0335,-0.9441,-0.0164,0.0,2.3972,0.5672,3,-0.0605,0.8022,0.0,6662.1133,-0.0064,0.0,0,17,206.236,17,206.236,0.061,1242.995
1646856122.89,40.1489,133.1825,-0.9467,-0.0643,0.0,2.3666,0.5366,3,-0.0655,0.1872,0.0,6663.8774,-0.0064,0.0,0,17,204.46,17,204.46,0.061,1241.218
1646856122.94,40.1999,133.0247,-0.9131,-0.1447,0.0,2.333,0.503,3,-0.0642,0.0,0.0,6665.6406,-0.005,0.0,0,17,202.686,17,202.686,0.061,1239.442
1646856122.99,40.2498,132.7387,-0.881,-0.1004,0.0,2.2909,0.4609,3,-0.0561,0.0,0.0,6667.6748,-0.002,0.0,0,17,200.639,17,200.639,0.061,1237.392
1646856123.04,40.2998,132.4626,-0.8709,-0.0137,0.0,2.2516,0.4216,3,-0.0471,0.131,0.0,6669.4307,0.0002,0.0,0,17,198.872,17,198.872,0.061,1235.624
1646856123.09,40.35,132.2242,-0.8909,0.0735,0.0,2.2087,0.3787,3,-0.0404,0.3931,0.0,6671.2192,0.0014,0.0,0,17,197.073,17,197.073,0.061,1233.824
1646856123.14,40.3993,132.0585,-0.9245,0.121,0.0,2.1636,0.3336,3,-0.0393,0.6498,0.0,6672.9688,0.0014,0.0,0,17,195.315,17,195.315,0.061,1232.063
1646856123.19,40.4495,132.0078,-0.9481,0.1513,0.0,2.1158,0.2858,3,-0.0435,0.8022,0.0,6674.6987,0.0007,0.0,0,17,193.569,17,193.569,0.061,1230.315
1646856123.24,40.4996,132.2698,-0.9579,0.0507,0.0,2.056,0.226,3,-0.0518,0.8022,0.0,6676.7222,-0.0015,0.0,0,17,191.536,17,191.536,0.061,1228.281
1646856123.29,40.5499,132.5529,-0.9637,-0.1053,0.0,2.0003,0.1703,3,-0.0594,0.8022,0.0,6678.4941,-0.0043,0.0,0,17,189.747,17,189.747,0.061,1226.49
1646856123.34,40.5991,132.8376,-0.9816,-0.0761,0.0,1.9418,0.1118,3,-0.0663,0.8022,0.0,6680.251,-0.0068,0.0,0,17,187.978,17,187.978,0.061,1224.719
1646856123.39,40.6492,133.1209,-1.0047,0.0412,0.0,1.8801,0.0501,3,-0.0723,0.8022,0.0,6682.0112,-0.0084,0.0,0,17,186.205,17,186.205,0.061,1222.944
1646856123.44,40.6991,133.4485,-1.0218,0.0803,0.0,1.8041,-0.0259,3,-0.0767,0.8015,0.0,6684.0688,-0.0093,0.0,0,17,184.133,17,184.133,0.061,1220.87
1646856123.49,40.7491,133.7271,-1.0292,0.0309,0.0,1.7354,-0.0946,3,-0.0773,0.8,0.0,6685.8359,-0.0092,0.0,0,17,182.358,17,182.358,0.061,1219.093
1646856123.54,40.7991,134.0045,-1.0348,-0.0244,0.0,1.6635,-0.1665,3,-0.0751,0.7993,0.0,6687.6064,-0.0089,0.0,0,17,180.574,17,180.574,0.061,1217.308
1646856123.59,40.8495,134.2788,-1.0392,-0.0519,0.0,1.589,-0.241,3,-0.0707,0.7985,0.0,6689.3618,-0.0086,0.0,0,17,178.801,17,178.801,0.061,1215.533
1646856123.64,40.8996,134.6081,-1.0423,-0.05,0.0,1.4951,-0.3349,3,-0.0644,0.7978,0.0,6691.4727,-0.0084,0.0,0,17,176.674,17,176.674,0.061,1213.404
1646856123.69,40.9496,134.8824,-1.0415,-0.0373,0.0,1.413,-0.417,3,-0.0597,0.7978,0.0,6693.2354,-0.0082,0.0,0,17,174.899,17,174.899,0.061,1211.626
1646856123.74,40.9991,135.1595,-1.0382,-0.0258,0.0,1.3266,-0.5034,3,-0.0567,0.797,0.0,6695.0195,-0.0081,0.0,0,17,173.101,17,173.101,0.061,1209.826
1646856123.79,41.0492,135.4361,-1.0327,-0.0193,0.0,1.2365,-0.5935,3,-0.0558,0.797,0.0,6696.8076,-0.0081,0.0,0,17,171.299,17,171.299,0.061,1208.023
1646856123.84,41.0992,135.7556,-1.0286,-0.0163,0.0,1.1278,-0.7022,3,-0.0576,0.797,0.0,6698.8789,-0.008,0.0,0,17,169.214,17,169.214,0.061,1205.936
1646856123.89,41.1491,136.0318,-1.024,-0.0155,0.0,1.03,-0.8,3,-0.06,0.797,0.0,6700.6738,-0.008,0.0,0,17,167.403,17,167.403,0.061,1204.122
1646856123.94,41.1991,136.3074,-1.0148,-0.0152,0.0,0.9287,-0.9013,3,-0.0611,0.7911,0.0,6702.4717,-0.0079,0.0,0,17,165.591,17,165.591,0.061,1202.309
1646856123.99,41.2492,136.5853,-0.9945,-0.0162,0.0,0.8217,-1.0083,3,-0.0587,0.7615,0.0,6704.311,-0.0079,0.0,0,17,163.737,17,163.737,0.061,1200.453
1646856124.04,41.2995,136.8848,-0.934,-0.0209,0.0,0.695,-1.135,3,-0.0465,0.6926,0.0,6706.417,-0.0078,0.0,0,17,161.615,17,161.615,0.061,1198.329
1646856124.09,41.3497,137.1277,-0.8132,-0.0134,0.0,0.584,-1.246,3,-0.0251,0.3321,0.0,6708.2061,-0.0075,0.0,0,17,159.81,17,159.81,0.061,1196.522
1646856124.14,41.3998,137.421,-0.6762,-0.0147,0.0,0.4685,-1.3615,3,0.003,0.0,0.0,6710.0176,-0.0074,0.0,0,17,157.984,17,157.984,0.061,1194.694
1646856124.19,41.4491,137.6163,-0.4724,-0.0384,0.0,0.3498,-1.4802,3,0.0349,0.0,0.0,6711.832,-0.0069,0.0,0,17,156.155,17,156.155,0.061,1192.863
1646856124.24,41.4993,137.7871,-0.1957,-0.0357,0.0,0.2091,-1.6209,3,0.0674,0.0,0.0,6713.9321,-0.0058,0.0,0,17,154.038,17,154.038,0.061,1190.744
1646856124.29,41.5493,137.9022,0.1208,-0.0123,0.0,0.0849,-1.7451,3,0.0979,0.0,0.0,6715.75,-0.0049,0.0,0,17,152.206,17,152.206,0.061,1188.91
1646856124.34,41.5994,137.9942,0.4676,0.0073,0.0,-0.0436,1.7864,2,0.1242,0.0,0.0,6717.6069,-0.0042,0.0,0,107,58.43,107,58.43,99.193,1187.036
1646856124.39,41.6494,138.0577,0.7823,-0.0148,0.0,-0.1691,1.6609,2,0.1354,0.0,0.0,6719.4082,-0.0036,0.0,0,107,56.615,107,56.615,99.193,1185.221
1646856124.44,41.6994,137.9055,1.1582,-0.0488,0.0,-0.3174,1.5126,2,0.1301,0.0,0.0,6721.5313,-0.0024,0.0,0,107,57.218,107,57.218,99.206,1183.077
1646856124.49,41.7496,137.7599,1.4646,-0.0045,0.0,-0.4438,1.3862,2,0.1159,0.0,0.0,6723.3491,-0.0009,0.0,0,107,56.761,107,56.761,99.212,1181.243
1646856124.54,41.7997,137.6588,1.7388,0.0368,0.0,-0.5678,1.2622,2,0.104,0.0,0.0,6725.1655,0.0001,0.0,0,107,56.302,107,56.302,99.219,1179.411
1646856124.59,41.8499,137.5298,1.9753,0.0283,0.0,-0.7066,1.1234,2,0.0979,0.0,0.0,6727.2656,0.0006,0.0,0,107,55.561,107,55.561,99.224,1177.294
1646856124.64,41.9,137.4183,2.0861,0.003,0.0,-0.8222,1.0078,2,0.0955,0.0,0.0,6729.0811,0.0009,0.0,0,107,55.105,107,55.105,99.23,1175.464
1646856124.69,41.949,137.3093,2.1286,-0.0121,0.0,-0.9359,0.8941,2,0.0946,0.0,0.0,6730.9336,0.0012,0.0,0,107,53.241,107,53.241,99.23,1173.599
1646856124.74,41.999,137.2072,2.1408,-0.019,0.0,-1.0429,0.7871,2,0.0993,0.0,0.0,6732.7476,0.0013,0.0,0,107,54.185,107,54.185,99.241,1171.769
1646856124.79,42.049,137.1162,2.1318,-0.0226,0.0,-1.1437,0.6863,2,0.1057,0.0,0.0,6734.5234,0.0014,0.0,0,107,52.396,107,52.396,99.241,1169.981
1646856124.84,42.0994,137.0103,2.093,-0.0283,0.0,-1.2588,0.5712,2,0.1084,0.0,0.0,6736.6382,0.0014,0.0,0,107,53.003,107,53.003,99.252,1167.852
1646856124.89,42.1495,136.9279,2.0423,-0.0174,0.0,-1.3543,0.4757,2,0.1046,0.0,0.0,6738.4692,0.0014,0.0,0,107,52.557,107,52.557,99.257,1166.008
1646856124.94,42.1995,136.9592,1.9786,-0.0042,0.0,-1.4449,0.3851,2,0.0971,0.0,0.0,6740.2817,0.001,0.0,0,107,52.109,107,52.109,99.261,1164.184
1646856124.99,42.2495,137.0013,1.9087,-0.0265,0.0,-1.5319,0.2981,2,0.0892,0.0,0.0,6742.0957,0.0003,0.0,0,107,51.659,107,51.659,99.266,1162.359
1646856125.04,42.2997,137.0353,1.809,-0.0393,0.0,-1.6288,0.2012,2,0.0792,0.0,0.0,6744.2129,-0.0004,0.0,0,107,50.904,107,50.904,99.271,1160.23
1646856125.09,42.3498,137.0521,1.7035,-0.0258,0.0,-1.7088,0.1212,2,0.0691,0.0,0.0,6746.0474,-0.0007,0.0,0,107,50.455,107,50.455,99.275,1158.385
1646856125.14,42.3999,137.0591,1.5809,-0.0151,0.0,-1.784,0.046,2,0.058,0.0,0.0,6747.8447,-0.0008,0.0,0,107,50.024,107,50.024,99.279,1156.581
1646856125.19,42.4494,137.056,1.4925,-0.0247,0.0,-1.8569,-0.0269,2,0.0569,0.0,0.0,6749.6611,-0.0008,0.0,0,107,48.196,107,48.196,99.279,1154.752
1646856125.24,42.4995,136.9748,1.43,-0.0301,0.0,-1.9386,-0.1086,2,0.0677,0.0,0.0,6751.7803,-0.0005,0.0,0,107,48.812,107,48.812,99.287,1152.622
1646856125.29,42.5494,136.8956,1.3748,-0.017,0.0,-2.0052,-0.1752,2,0.0727,0.0,0.0,6753.5771,-0.0001,0.0,0,107,48.383,107,48.383,99.291,1150.817
1646856125.34,42.5995,136.8149,1.3361,-0.0055,0.0,-2.0704,-0.2404,2,0.0762,0.0,0.0,6755.3916,0.0002,0.0,0,107,47.96,107,47.96,99.295,1148.993
1646856125.39,42.6494,136.7325,1.3285,0.0017,0.0,-2.1348,-0.3048,2,0.0818,0.0,0.0,6757.2437,0.0004,0.0,0,107,47.476,107,47.476,99.299,1147.133
1646856125.44,42.6993,136.6392,1.3432,0.0015,0.0,-2.2052,-0.3752,2,0.0877,0.0,0.0,6759.3403,0.0005,0.0,0,107,46.748,107,46.748,99.302,1145.03
1646856125.49,42.7496,136.5586,1.3611,-0.0032,0.0,-2.2639,-0.4339,2,0.0889,0.0,0.0,6761.1528,0.0006,0.0,0,107,44.925,107,44.925,99.302,1143.207
1646856125.54,42.7996,136.478,1.3868,-0.0084,0.0,-2.3205,-0.4905,2,0.0884,0.0,0.0,6762.9644,0.0007,0.0,0,107,45.859,107,45.859,99.309,1141.388
1646856125.59,42.8498,136.3839,1.4309,-0.0124,0.0,-2.3838,-0.5538,2,0.0891,0.0,0.0,6765.0771,0.0008,0.0,0,107,45.112,107,45.112,99.312,1139.267
1646856125.69,42.9499,136.2229,1.5551,-0.0161,0.0,-2.4843,-0.6543,2,0.0997,0.0,0.0,6768.6777,0.0009,0.0,0,107,44.253,107,44.253,99.319,1135.653
1646856125.74,42.999,136.1398,1.6519,-0.0168,0.0,-2.532,-0.702,2,0.1118,0.0,0.0,6770.5239,0.0009,0.0,0,107,43.801,107,43.801,99.322,1133.8
1646856125.79,43.0492,136.0579,1.766,-0.0175,0.0,-2.5759,-0.7459,2,0.1263,0.0,0.0,6772.3315,0.0009,0.0,0,107,41.987,107,41.987,99.322,1131.987
1646856125.84,43.0995,135.9466,1.9054,-0.0308,0.0,-2.6231,-0.7931,2,0.14,0.0,0.0,6774.4209,0.0009,0.0,0,107,42.643,107,42.643,99.327,1129.891
1646856125.89,43.1494,135.7707,2.0739,-0.0433,0.0,-2.6613,-0.8313,2,0.1458,0.0,0.0,6776.2261,0.0013,0.0,0,107,42.208,107,42.208,99.33,1128.08
1646856125.94,43.1993,135.5962,2.3075,-0.0225,0.0,-2.6968,-0.8668,2,0.1464,0.0,0.0,6778.0293,0.0019,0.0,0,107,41.777,107,41.777,99.333,1126.272
1646856125.99,43.2496,135.4731,2.5425,-0.0015,0.0,-2.7327,-0.9027,2,0.1417,0.0,0.0,6780.1309,0.0021,0.0,0,107,41.047,107,41.047,99.335,1124.164
1646856126.04,43.2998,135.3577,2.6127,-0.0763,0.0,-2.7575,-0.9275,2,0.1345,0.0,108.4,6781.9131,0.0019,0.0,0,107,40.636,107,40.636,99.338,1122.378
1646856126.09,43.349,134.6985,2.3345,-0.2282,0.0,-2.7771,-0.9471,2,0.1269,0.0,217.2,6783.7095,0.0034,0.0,0,107,40.242,107,40.242,99.34,1120.583
1646856126.14,43.3993,133.4569,1.9279,-0.4773,0.0,-2.7926,-0.9626,2,0.1225,0.0,284.4,6785.5283,0.0092,0.0,0,107,39.79,107,39.79,99.342,1118.755
1646856126.19,43.4494,131.9514,1.6251,-0.6568,0.0,-2.8043,-0.9743,2,0.1216,0.0,335.6,6787.2729,0.0176,0.0,0,107,39.424,107,39.424,99.345,1117.012
1646856126.24,43.4995,130.0014,1.6549,-0.1795,0.0,-2.8153,-0.9853,2,0.1211,0.0,377.2,6789.3027,0.0271,0.0,0,107,38.761,107,38.761,99.347,1114.974
